120,62,120,0.1732283464566929,0,acoustic_grand_piano	,1
960,74,144,0.3937007874015748,0,acoustic_grand_piano	,0
240,59,120,0.1968503937007874,0,acoustic_grand_piano	,1
#tempo, {"bpm":48.929982825576026,"ticks":1320,"time":3.0038222500000002}
1080,72,144,0.36220472440944884,0,acoustic_grand_piano	,0
360,62,120,0.1889763779527559,0,acoustic_grand_piano	,1
#tempo, {"bpm":55.43001683224845,"ticks":1440,"time":3.3103827500000005}
1200,71,144,0.36220472440944884,0,acoustic_grand_piano	,0
480,55,120,0.31496062992125984,0,acoustic_grand_piano	,1
#tempo, {"bpm":52.92998333587691,"ticks":1800,"time":4.12221725}
1320,72,144,0.3779527559055118,0,acoustic_grand_piano	,0
600,62,120,0.2283464566929134,0,acoustic_grand_piano	,1
#tempo, {"bpm":55.43001683224845,"ticks":1920,"time":4.4056105}
1440,74,360,0.4251968503937008,0,acoustic_grand_piano	,0
720,59,120,0.2755905511811024,0,acoustic_grand_piano	,1
#tempo, {"bpm":50.42999979828,"ticks":2760,"time":6.299891}
1800,71,120,0.3700787401574803,0,acoustic_grand_piano	,0
840,62,120,0.23622047244094488,0,acoustic_grand_piano	,1
#tempo, {"bpm":55.43001683224845,"ticks":2880,"time":6.597333}
1920,67,480,0.3700787401574803,0,acoustic_grand_piano	,0
960,57,120,0.31496062992125984,0,acoustic_grand_piano	,1
#tempo, {"bpm":52.429999397055006,"ticks":3480,"time":7.9503905}
2880,79,720,0.5275590551181102,0,acoustic_grand_piano	,0
1080,62,120,0.25196850393700787,0,acoustic_grand_piano	,1
#tempo, {"bpm":55.43001683224845,"ticks":3600,"time":8.23648625}
3600,81,120,0.4881889763779528,0,acoustic_grand_piano	,0
1200,60,120,0.31496062992125984,0,acoustic_grand_piano	,1
#tempo, {"bpm":51.92997761817965,"ticks":4200,"time":9.58954375}
3720,79,120,0.4330708661417323,0,acoustic_grand_piano	,0
1320,62,120,0.2755905511811024,0,acoustic_grand_piano	,1
#tempo, {"bpm":55.43001683224845,"ticks":4320,"time":9.878394250000001}
3840,78,144,0.44881889763779526,0,acoustic_grand_piano	,0
1440,55,120,0.33858267716535434,0,acoustic_grand_piano	,1
#tempo, {"bpm":52.92998333587691,"ticks":4680,"time":10.690228750000001}
3960,76,144,0.36220472440944884,0,acoustic_grand_piano	,0
1560,62,120,0.2204724409448819,0,acoustic_grand_piano	,1
#tempo, {"bpm":55.43001683224845,"ticks":4800,"time":10.973622}
4080,74,144,0.4015748031496063,0,acoustic_grand_piano	,0
1680,59,120,0.25196850393700787,0,acoustic_grand_piano	,1
#tempo, {"bpm":55.929975670460585,"ticks":5280,"time":12.056068}
4200,73,144,0.36220472440944884,0,acoustic_grand_piano	,0
1800,62,120,0.2204724409448819,0,acoustic_grand_piano	,1
#tempo, {"bpm":54.93001458391887,"ticks":5760,"time":13.128838}
4320,74,360,0.41732283464566927,0,acoustic_grand_piano	,0
1920,55,120,0.31496062992125984,0,acoustic_grand_piano	,1
#tempo, {"bpm":55.929975670460585,"ticks":6000,"time":13.6749875}
4680,71,120,0.3700787401574803,0,acoustic_grand_piano	,0
2040,62,120,0.2283464566929134,0,acoustic_grand_piano	,1
#tempo, {"bpm":57.4300071787509,"ticks":6240,"time":14.2113725}
4800,67,480,0.3543307086614173,0,acoustic_grand_piano	,0
2160,59,120,0.30708661417322836,0,acoustic_grand_piano	,1
#tempo, {"bpm":56.43001173744244,"ticks":6720,"time":15.2561225}
5760,72,360,0.3937007874015748,0,acoustic_grand_piano	,0
2280,62,120,0.28346456692913385,0,acoustic_grand_piano	,1
#tempo, {"bpm":55.43001683224845,"ticks":6840,"time":15.5219385}
6120,69,120,0.3700787401574803,0,acoustic_grand_piano	,0
2400,55,120,0.3779527559055118,0,acoustic_grand_piano	,1
#tempo, {"bpm":51.43001146889256,"ticks":7080,"time":16.0631615}
6240,66,120,0.4094488188976378,0,acoustic_grand_piano	,0
2520,62,120,0.2992125984251969,0,acoustic_grand_piano	,1
#tempo, {"bpm":55.43001683224845,"ticks":7200,"time":16.35482}
6480,69,120,0.3700787401574803,0,acoustic_grand_piano	,0
2640,59,120,0.3779527559055118,0,acoustic_grand_piano	,1
#tempo, {"bpm":56.43001173744244,"ticks":7680,"time":17.437266}
6720,71,120,0.4015748031496063,0,acoustic_grand_piano	,0
2760,62,120,0.3543307086614173,0,acoustic_grand_piano	,1
#tempo, {"bpm":55.43001683224845,"ticks":8280,"time":18.766346000000002}
6960,72,120,0.4094488188976378,0,acoustic_grand_piano	,0
2880,55,120,0.41732283464566927,0,acoustic_grand_piano	,1
#tempo, {"bpm":50.42999979828,"ticks":8520,"time":19.307569}
7200,74,360,0.44881889763779526,0,acoustic_grand_piano	,0
3000,64,120,0.29133858267716534,0,acoustic_grand_piano	,1
#tempo, {"bpm":55.929975670460585,"ticks":8640,"time":19.605011}
7560,71,120,0.48031496062992124,0,acoustic_grand_piano	,0
3120,60,120,0.3700787401574803,0,acoustic_grand_piano	,1
#tempo, {"bpm":55.929975670460585,"ticks":9120,"time":20.677781}
7680,79,480,0.5118110236220472,0,acoustic_grand_piano	,0
3240,64,120,0.3228346456692913,0,acoustic_grand_piano	,1
#tempo, {"bpm":52.429999397055006,"ticks":9960,"time":22.5551285}
8640,81,132,0.5354330708661418,0,acoustic_grand_piano	,0
3360,55,120,0.3464566929133858,0,acoustic_grand_piano	,1
#tempo, {"bpm":55.43001683224845,"ticks":10080,"time":22.84122425}
8760,79,132,0.4645669291338583,0,acoustic_grand_piano	,0
3480,64,120,0.2677165354330709,0,acoustic_grand_piano	,1
#tempo, {"bpm":53.429982234530904,"ticks":10560,"time":23.92367025}
8880,78,132,0.5039370078740157,0,acoustic_grand_piano	,0
3600,60,120,0.30708661417322836,0,acoustic_grand_piano	,1
#tempo, {"bpm":54.93001458391887,"ticks":11520,"time":26.169600250000002}
9000,79,120,0.4566929133858268,0,acoustic_grand_piano	,0
3720,64,120,0.2677165354330709,0,acoustic_grand_piano	,1
