1440,79,120,0.44881889763779526,0,acoustic_grand_piano	,0
#tempo, {"bpm":127.06991598560721,"ticks":1920,"time":1.864512}
1560,77,120,0.4409448818897638,0,acoustic_grand_piano	,0
1680,75,120,0.4251968503937008,0,acoustic_grand_piano	,0
2160,58,240,0.29133858267716534,0,acoustic_grand_piano	,1
1800,74,120,0.4094488188976378,0,acoustic_grand_piano	,0
2400,62,240,0.29133858267716534,0,acoustic_grand_piano	,1
#tempo, {"bpm":128.72000823808054,"ticks":3120,"time":3.0449645}
1920,72,240,0.47244094488188976,0,acoustic_grand_piano	,0
2640,65,240,0.25984251968503935,0,acoustic_grand_piano	,1
#tempo, {"bpm":124.32012432012432,"ticks":3600,"time":3.5110924999999997}
2160,70,230,0.4251968503937008,0,acoustic_grand_piano	,0
2880,62,240,0.28346456692913385,0,acoustic_grand_piano	,1
#tempo, {"bpm":127.06991598560721,"ticks":3840,"time":3.7524049999999995}
2400,70,720,0.4015748031496063,0,acoustic_grand_piano	,0
3120,58,240,0.25984251968503935,0,acoustic_grand_piano	,1
3120,74,240,0.44881889763779526,0,acoustic_grand_piano	,0
3360,62,240,0.3228346456692913,0,acoustic_grand_piano	,1
#tempo, {"bpm":128.72000823808054,"ticks":5040,"time":4.9328575}
3360,79,240,0.47244094488188976,0,acoustic_grand_piano	,0
3600,67,240,0.2992125984251969,0,acoustic_grand_piano	,1
3600,74,240,0.4330708661417323,0,acoustic_grand_piano	,0
4080,60,240,0.2677165354330709,0,acoustic_grand_piano	,1
#tempo, {"bpm":124.86992715920915,"ticks":6000,"time":5.8651135}
3840,77,480,0.47244094488188976,0,acoustic_grand_piano	,0
4320,63,240,0.30708661417322836,0,acoustic_grand_piano	,1
#tempo, {"bpm":128.72000823808054,"ticks":6240,"time":6.105363499999999}
4320,75,720,0.4409448818897638,0,acoustic_grand_piano	,0
4560,67,240,0.28346456692913385,0,acoustic_grand_piano	,1
5040,77,120,0.47244094488188976,0,acoustic_grand_piano	,0
4800,63,240,0.3464566929133858,0,acoustic_grand_piano	,1
#tempo, {"bpm":122.12000325653342,"ticks":7440,"time":7.270683499999999}
5160,79,120,0.4409448818897638,0,acoustic_grand_piano	,0
5040,60,240,0.29133858267716534,0,acoustic_grand_piano	,1
#tempo, {"bpm":125.96996875944775,"ticks":7680,"time":7.516343499999999}
5280,77,120,0.48031496062992124,0,acoustic_grand_piano	,0
5280,63,240,0.2992125984251969,0,acoustic_grand_piano	,1
5400,75,120,0.4251968503937008,0,acoustic_grand_piano	,0
5520,67,240,0.2677165354330709,0,acoustic_grand_piano	,1
#tempo, {"bpm":129.82011259731098,"ticks":8880,"time":8.707103499999999}
5520,74,120,0.4566929133858268,0,acoustic_grand_piano	,0
6000,53,240,0.2755905511811024,0,acoustic_grand_piano	,1
#tempo, {"bpm":126.52008611800528,"ticks":9600,"time":9.4003705}
5640,72,120,0.41732283464566927,0,acoustic_grand_piano	,0
6240,60,240,0.2755905511811024,0,acoustic_grand_piano	,1
5760,70,480,0.5196850393700787,0,acoustic_grand_piano	,0
6480,63,240,0.2677165354330709,0,acoustic_grand_piano	,1
#tempo, {"bpm":128.72000823808054,"ticks":10320,"time":10.11172}
6240,69,713,0.44881889763779526,0,acoustic_grand_piano	,0
6720,60,240,0.3700787401574803,0,acoustic_grand_piano	,1
#tempo, {"bpm":126.52008611800528,"ticks":10560,"time":10.344784}
6960,69,240,0.4881889763779528,0,acoustic_grand_piano	,0
6960,53,240,0.28346456692913385,0,acoustic_grand_piano	,1
#tempo, {"bpm":128.72000823808054,"ticks":11280,"time":11.056133500000001}
7200,70,240,0.5118110236220472,0,acoustic_grand_piano	,0
7200,60,240,0.33858267716535434,0,acoustic_grand_piano	,1
#tempo, {"bpm":129.26994796884594,"ticks":11520,"time":11.289197500000002}
7440,72,230,0.48031496062992124,0,acoustic_grand_piano	,0
7440,63,240,0.28346456692913385,0,acoustic_grand_piano	,1
#tempo, {"bpm":129.26994796884594,"ticks":12000,"time":11.753342500000002}
7680,69,480,0.4094488188976378,0,acoustic_grand_piano	,0
7920,58,240,0.33070866141732286,0,acoustic_grand_piano	,1
#tempo, {"bpm":129.82011259731098,"ticks":12400,"time":12.140130000000001}
7680,72,480,0.48031496062992124,0,acoustic_grand_piano	,0
8160,62,240,0.33070866141732286,0,acoustic_grand_piano	,1
#tempo, {"bpm":130.36988108094013,"ticks":12800,"time":12.525278333333336}
8160,70,480,0.3858267716535433,0,acoustic_grand_piano	,0
8400,65,240,0.28346456692913385,0,acoustic_grand_piano	,1
#tempo, {"bpm":123.77003527446006,"ticks":12840,"time":12.563630750000002}
8160,74,480,0.4566929133858268,0,acoustic_grand_piano	,0
8640,62,240,0.3543307086614173,0,acoustic_grand_piano	,1
#tempo, {"bpm":130.92004058521258,"ticks":12960,"time":12.68482325}
8880,77,120,0.5039370078740157,0,acoustic_grand_piano	,0
8880,58,240,0.33070866141732286,0,acoustic_grand_piano	,1
#tempo, {"bpm":123.21998463857526,"ticks":13320,"time":13.0285445}
9000,76,120,0.49606299212598426,0,acoustic_grand_piano	,0
9120,62,240,0.33070866141732286,0,acoustic_grand_piano	,1
#tempo, {"bpm":129.26994796884594,"ticks":13440,"time":13.150278}
9120,79,120,0.5196850393700787,0,acoustic_grand_piano	,0
9360,65,240,0.30708661417322836,0,acoustic_grand_piano	,1
9240,77,120,0.49606299212598426,0,acoustic_grand_piano	,0
9600,63,240,0.3543307086614173,0,acoustic_grand_piano	,1
#tempo, {"bpm":129.26994796884594,"ticks":16320,"time":15.935148}
9360,75,120,0.49606299212598426,0,acoustic_grand_piano	,0
9840,67,240,0.29133858267716534,0,acoustic_grand_piano	,1
#tempo, {"bpm":129.82011259731098,"ticks":16640,"time":16.244577999999997}
9480,74,110,0.48031496062992124,0,acoustic_grand_piano	,0
10080,62,240,0.31496062992125984,0,acoustic_grand_piano	,1
#tempo, {"bpm":130.36988108094013,"ticks":16960,"time":16.552696666666666}
9600,74,240,0.5354330708661418,0,acoustic_grand_piano	,0
10320,65,240,0.2755905511811024,0,acoustic_grand_piano	,1
#tempo, {"bpm":127.61993082999749,"ticks":17280,"time":16.859516}
9840,72,480,0.48031496062992124,0,acoustic_grand_piano	,0
10560,63,240,0.3543307086614173,0,acoustic_grand_piano	,1
10320,70,240,0.48031496062992124,0,acoustic_grand_piano	,0
10800,67,240,0.2755905511811024,0,acoustic_grand_piano	,1
#tempo, {"bpm":129.26994796884594,"ticks":18480,"time":18.034881}
10560,74,240,0.5275590551181102,0,acoustic_grand_piano	,0
11040,60,240,0.2992125984251969,0,acoustic_grand_piano	,1
#tempo, {"bpm":129.26994796884594,"ticks":18720,"time":18.2669535}
10800,72,480,0.4881889763779528,0,acoustic_grand_piano	,0
11280,63,240,0.25196850393700787,0,acoustic_grand_piano	,1
#tempo, {"bpm":128.72000823808054,"ticks":18780,"time":18.324971625}
11280,69,240,0.5039370078740157,0,acoustic_grand_piano	,0
11520,62,480,0.33070866141732286,0,acoustic_grand_piano	,1
#tempo, {"bpm":128.17007314238842,"ticks":18840,"time":18.383237625}
11520,70,120,0.5354330708661418,0,acoustic_grand_piano	,0
11520,65,480,0.33070866141732286,0,acoustic_grand_piano	,1
#tempo, {"bpm":127.61993082999749,"ticks":18900,"time":18.441753625}
11640,72,120,0.4645669291338583,0,acoustic_grand_piano	,0
13440,63,240,0.3700787401574803,0,acoustic_grand_piano	,1
#tempo, {"bpm":118.26994721218023,"ticks":18960,"time":18.500521875}
11760,70,120,0.4881889763779528,0,acoustic_grand_piano	,0
13680,67,240,0.28346456692913385,0,acoustic_grand_piano	,1
#tempo, {"bpm":125.96996875944775,"ticks":19200,"time":18.754178875}
11880,69,120,0.4566929133858268,0,acoustic_grand_piano	,0
13920,62,240,0.31496062992125984,0,acoustic_grand_piano	,1
#tempo, {"bpm":125.96996875944775,"ticks":19440,"time":18.992330875}
12000,70,120,0.5196850393700787,0,acoustic_grand_piano	,0
14160,65,240,0.25984251968503935,0,acoustic_grand_piano	,1
#tempo, {"bpm":126.52008611800528,"ticks":19480,"time":19.032022875000003}
12120,72,120,0.47244094488188976,0,acoustic_grand_piano	,0
14400,63,240,0.3700787401574803,0,acoustic_grand_piano	,1
#tempo, {"bpm":125.96996875944775,"ticks":19520,"time":19.071542291666667}
12240,74,120,0.49606299212598426,0,acoustic_grand_piano	,0
14640,67,240,0.29133858267716534,0,acoustic_grand_piano	,1
#tempo, {"bpm":125.41989535800064,"ticks":19560,"time":19.11123429166667}
12360,75,120,0.48031496062992124,0,acoustic_grand_piano	,0
14880,60,240,0.30708661417322836,0,acoustic_grand_piano	,1
#tempo, {"bpm":124.86992715920915,"ticks":19600,"time":19.151100375000002}
12480,76,120,0.5433070866141733,0,acoustic_grand_piano	,0
15120,63,240,0.25196850393700787,0,acoustic_grand_piano	,1
#tempo, {"bpm":124.32012432012432,"ticks":19620,"time":19.171121208333336}
12600,77,120,0.5118110236220472,0,acoustic_grand_piano	,0
15360,65,480,0.3700787401574803,0,acoustic_grand_piano	,1
#tempo, {"bpm":123.77003527446006,"ticks":19660,"time":19.211339958333337}
12720,76,120,0.5433070866141733,0,acoustic_grand_piano	,0
15360,62,480,0.3700787401574803,0,acoustic_grand_piano	,1
#tempo, {"bpm":123.21998463857526,"ticks":19700,"time":19.251737458333334}
12840,77,120,0.5118110236220472,0,acoustic_grand_piano	,0
17280,57,480,0.48031496062992124,0,acoustic_grand_piano	,1
#tempo, {"bpm":122.67003600365557,"ticks":19720,"time":19.272026375000003}
12960,79,120,0.5433070866141733,0,acoustic_grand_piano	,0
17760,58,480,0.4330708661417323,0,acoustic_grand_piano	,1
#tempo, {"bpm":122.12000325653342,"ticks":19760,"time":19.312786125000002}
13080,77,120,0.5275590551181102,0,acoustic_grand_piano	,0
18240,51,480,0.49606299212598426,0,acoustic_grand_piano	,1
#tempo, {"bpm":121.56995439100544,"ticks":19800,"time":19.353729458333337}
13200,75,120,0.5196850393700787,0,acoustic_grand_piano	,0
18720,53,480,0.44881889763779526,0,acoustic_grand_piano	,1
#tempo, {"bpm":121.01995619077586,"ticks":19820,"time":19.374293750000003}
13320,74,110,0.5118110236220472,0,acoustic_grand_piano	,0
19440,46,120,0.4094488188976378,0,acoustic_grand_piano	,1
#tempo, {"bpm":120.47007422964407,"ticks":19860,"time":19.415609250000003}
13440,74,240,0.5669291338582677,0,acoustic_grand_piano	,0
19680,50,120,0.4330708661417323,0,acoustic_grand_piano	,1
#tempo, {"bpm":119.91989351113456,"ticks":19900,"time":19.457113333333336}
13680,72,230,0.4251968503937008,0,acoustic_grand_piano	,0
19920,53,120,0.3937007874015748,0,acoustic_grand_piano	,1
#tempo, {"bpm":119.36996532302507,"ticks":19940,"time":19.498807833333334}
13920,72,240,0.4409448818897638,0,acoustic_grand_piano	,0
20160,58,480,0.48031496062992124,0,acoustic_grand_piano	,1
#tempo, {"bpm":118.8201162456804,"ticks":19960,"time":19.519751125000003}
14160,70,240,0.4251968503937008,0,acoustic_grand_piano	,0
21360,46,240,0.2677165354330709,0,acoustic_grand_piano	,1
#tempo, {"bpm":118.26994721218023,"ticks":20000,"time":19.561831541666667}
14400,74,240,0.5118110236220472,0,acoustic_grand_piano	,0
21600,50,240,0.29133858267716534,0,acoustic_grand_piano	,1
#tempo, {"bpm":117.71999905824,"ticks":20040,"time":19.604107708333334}
