1,90,80,0.7795275590551181,0,acoustic_grand_piano	,0
1,54,90,0.5905511811023622,0,acoustic_grand_piano	,1
80,94,80,0.5984251968503937,0,acoustic_grand_piano	,0
1,61,90,0.5905511811023622,0,acoustic_grand_piano	,1
160,85,80,0.5433070866141733,0,acoustic_grand_piano	,0
1,58,90,0.5905511811023622,0,acoustic_grand_piano	,1
240,90,80,0.7322834645669292,0,acoustic_grand_piano	,0
1,66,90,0.7007874015748031,0,acoustic_grand_piano	,1
320,87,80,0.6220472440944882,0,acoustic_grand_piano	,0
240,54,90,0.5590551181102362,0,acoustic_grand_piano	,1
400,90,80,0.5748031496062992,0,acoustic_grand_piano	,0
240,63,90,0.5590551181102362,0,acoustic_grand_piano	,1
#tempo, {"bpm":113.00009605008164,"ticks":3360,"time":3.620687}
480,85,80,0.7244094488188977,0,acoustic_grand_piano	,0
240,59,90,0.5590551181102362,0,acoustic_grand_piano	,1
#tempo, {"bpm":116.00008506672904,"ticks":3840,"time":4.151660000000001}
560,90,80,0.6141732283464567,0,acoustic_grand_piano	,0
240,66,90,0.6614173228346457,0,acoustic_grand_piano	,1
640,82,80,0.5590551181102362,0,acoustic_grand_piano	,0
480,54,90,0.5905511811023622,0,acoustic_grand_piano	,1
720,85,80,0.6614173228346457,0,acoustic_grand_piano	,0
480,61,90,0.5905511811023622,0,acoustic_grand_piano	,1
800,78,80,0.5669291338582677,0,acoustic_grand_piano	,0
480,58,90,0.5905511811023622,0,acoustic_grand_piano	,1
880,82,80,0.5354330708661418,0,acoustic_grand_piano	,0
480,66,90,0.7007874015748031,0,acoustic_grand_piano	,1
960,78,80,0.5826771653543307,0,acoustic_grand_piano	,0
960,42,90,0.3779527559055118,0,acoustic_grand_piano	,1
#tempo, {"bpm":111.49991544589746,"ticks":6480,"time":6.9964855}
1040,82,80,0.5039370078740157,0,acoustic_grand_piano	,0
960,54,90,0.44881889763779526,0,acoustic_grand_piano	,1
#tempo, {"bpm":106.99993580003851,"ticks":7200,"time":7.803661}
1120,73,80,0.4566929133858268,0,acoustic_grand_piano	,0
1200,66,90,0.4330708661417323,0,acoustic_grand_piano	,1
#tempo, {"bpm":113.00009605008164,"ticks":7680,"time":8.364409}
1200,78,80,0.5590551181102362,0,acoustic_grand_piano	,0
1200,63,90,0.36220472440944884,0,acoustic_grand_piano	,1
#tempo, {"bpm":116.00008506672904,"ticks":7920,"time":8.6298955}
1280,75,80,0.49606299212598426,0,acoustic_grand_piano	,0
1200,59,90,0.36220472440944884,0,acoustic_grand_piano	,1
1360,78,80,0.44881889763779526,0,acoustic_grand_piano	,0
1440,66,90,0.44881889763779526,0,acoustic_grand_piano	,1
1440,73,80,0.5433070866141733,0,acoustic_grand_piano	,0
1440,61,90,0.3779527559055118,0,acoustic_grand_piano	,1
1520,78,80,0.4409448818897638,0,acoustic_grand_piano	,0
1440,58,90,0.3779527559055118,0,acoustic_grand_piano	,1
1600,70,80,0.4409448818897638,0,acoustic_grand_piano	,0
1920,37,90,0.3700787401574803,0,acoustic_grand_piano	,1
1680,73,80,0.5275590551181102,0,acoustic_grand_piano	,0
1920,49,90,0.4409448818897638,0,acoustic_grand_piano	,1
#tempo, {"bpm":113.99995440001824,"ticks":11040,"time":11.991962000000001}
1760,66,80,0.4330708661417323,0,acoustic_grand_piano	,0
2160,65,90,0.47244094488188976,0,acoustic_grand_piano	,1
#tempo, {"bpm":116.00008506672904,"ticks":11520,"time":12.518278}
1840,70,80,0.41732283464566927,0,acoustic_grand_piano	,0
2160,61,90,0.3937007874015748,0,acoustic_grand_piano	,1
1920,61,80,0.5826771653543307,0,acoustic_grand_piano	,0
2160,56,90,0.3937007874015748,0,acoustic_grand_piano	,1
2000,73,80,0.5433070866141733,0,acoustic_grand_piano	,0
2400,63,90,0.49606299212598426,0,acoustic_grand_piano	,1
2080,68,80,0.49606299212598426,0,acoustic_grand_piano	,0
2400,59,90,0.41732283464566927,0,acoustic_grand_piano	,1
2160,73,80,0.5905511811023622,0,acoustic_grand_piano	,0
2400,56,90,0.41732283464566927,0,acoustic_grand_piano	,1
2240,68,80,0.5275590551181102,0,acoustic_grand_piano	,0
2640,44,90,0.5354330708661418,0,acoustic_grand_piano	,1
#tempo, {"bpm":112.50007031254394,"ticks":14160,"time":15.363103500000001}
2320,80,80,0.48031496062992124,0,acoustic_grand_piano	,0
2880,49,720,0.5511811023622047,0,acoustic_grand_piano	,1
#tempo, {"bpm":107.99991360006912,"ticks":14880,"time":16.163103}
2400,68,80,0.5905511811023622,0,acoustic_grand_piano	,0
3120,63,240,0.5748031496062992,0,acoustic_grand_piano	,1
#tempo, {"bpm":113.50007755838634,"ticks":15360,"time":16.718659}
2480,80,80,0.5354330708661418,0,acoustic_grand_piano	,0
3120,59,240,0.4881889763779528,0,acoustic_grand_piano	,1
#tempo, {"bpm":114.50010209592436,"ticks":15600,"time":16.982975999999997}
2560,75,80,0.48031496062992124,0,acoustic_grand_piano	,0
3120,56,240,0.4881889763779528,0,acoustic_grand_piano	,1
#tempo, {"bpm":116.99988885010559,"ticks":15840,"time":17.244984499999997}
2640,80,80,0.6377952755905512,0,acoustic_grand_piano	,0
3360,61,240,0.6141732283464567,0,acoustic_grand_piano	,1
#tempo, {"bpm":116.00008506672904,"ticks":16080,"time":17.501395}
2720,75,80,0.5826771653543307,0,acoustic_grand_piano	,0
3360,59,240,0.5039370078740157,0,acoustic_grand_piano	,1
#tempo, {"bpm":113.50007755838634,"ticks":16320,"time":17.760015499999998}
2800,87,80,0.5511811023622047,0,acoustic_grand_piano	,0
3360,56,240,0.5039370078740157,0,acoustic_grand_piano	,1
#tempo, {"bpm":117.50006854170665,"ticks":16560,"time":18.024332499999996}
2880,75,80,0.6456692913385826,0,acoustic_grand_piano	,0
3840,58,90,0.5748031496062992,0,acoustic_grand_piano	,1
#tempo, {"bpm":116.00008506672904,"ticks":16800,"time":18.279651499999996}
2960,87,80,0.5748031496062992,0,acoustic_grand_piano	,0
3840,66,90,0.6850393700787402,0,acoustic_grand_piano	,1
#tempo, {"bpm":113.50007755838634,"ticks":17520,"time":19.055512999999998}
3040,80,80,0.5354330708661418,0,acoustic_grand_piano	,0
3840,61,90,0.5748031496062992,0,acoustic_grand_piano	,1
#tempo, {"bpm":116.99988885010559,"ticks":17760,"time":19.319829999999996}
3120,87,80,0.6771653543307087,0,acoustic_grand_piano	,0
3840,54,90,0.5748031496062992,0,acoustic_grand_piano	,1
#tempo, {"bpm":113.99995440001824,"ticks":19200,"time":20.858292999999996}
3200,80,80,0.5433070866141733,0,acoustic_grand_piano	,0
4080,66,90,0.6456692913385826,0,acoustic_grand_piano	,1
