#tempo, {"bpm":137.3000853548864,"ticks":1440,"time":1.152294}
#tempo, {"bpm":141.69992678837116,"ticks":1680,"time":1.3707935}
1680,70,240,0.3700787401574803,0,acoustic_grand_piano	,0
1920,58,240,0.23622047244094488,0,acoustic_grand_piano	,1
#tempo, {"bpm":145.71984388547392,"ticks":1920,"time":1.5825085}
1920,74,240,0.3937007874015748,0,acoustic_grand_piano	,0
2160,65,240,0.18110236220472442,0,acoustic_grand_piano	,1
#tempo, {"bpm":141.69992678837116,"ticks":2400,"time":1.9942575}
2400,75,240,0.4015748031496063,0,acoustic_grand_piano	,0
2400,60,240,0.18110236220472442,0,acoustic_grand_piano	,1
#tempo, {"bpm":142.27989300552045,"ticks":2460,"time":2.04718625}
2880,76,480,0.4094488188976378,0,acoustic_grand_piano	,0
2640,65,240,0.18110236220472442,0,acoustic_grand_piano	,1
#tempo, {"bpm":146.30007119936798,"ticks":2880,"time":2.41617725}
3360,77,240,0.4094488188976378,0,acoustic_grand_piano	,0
2880,62,240,0.18110236220472442,0,acoustic_grand_piano	,1
#tempo, {"bpm":145.71984388547392,"ticks":3360,"time":2.82629325}
3600,74,120,0.4015748031496063,0,acoustic_grand_piano	,0
3120,65,240,0.18110236220472442,0,acoustic_grand_piano	,1
#tempo, {"bpm":152.03999665512006,"ticks":3840,"time":3.23804225}
3780,74,60,0.4094488188976378,0,acoustic_grand_piano	,0
3360,58,240,0.18110236220472442,0,acoustic_grand_piano	,1
#tempo, {"bpm":143.99988480009216,"ticks":4080,"time":3.43535875}
3840,72,120,0.4251968503937008,0,acoustic_grand_piano	,0
3600,65,240,0.1968503937007874,0,acoustic_grand_piano	,1
#tempo, {"bpm":149.73982705049977,"ticks":4320,"time":3.64369225}
4080,71,120,0.3937007874015748,0,acoustic_grand_piano	,0
3840,57,120,0.23622047244094488,0,acoustic_grand_piano	,1
#tempo, {"bpm":146.30007119936798,"ticks":4560,"time":3.84403975}
4320,72,120,0.4094488188976378,0,acoustic_grand_piano	,0
4080,65,120,0.18110236220472442,0,acoustic_grand_piano	,1
#tempo, {"bpm":147.44007175416826,"ticks":4800,"time":4.04909775}
4560,74,120,0.3937007874015748,0,acoustic_grand_piano	,0
4320,58,120,0.1968503937007874,0,acoustic_grand_piano	,1
#tempo, {"bpm":144.58005518138773,"ticks":5040,"time":4.25257025}
4800,77,480,0.4251968503937008,0,acoustic_grand_piano	,0
4560,65,120,0.1968503937007874,0,acoustic_grand_piano	,1
#tempo, {"bpm":147.44007175416826,"ticks":5280,"time":4.460067749999999}
5280,75,240,0.36220472440944884,0,acoustic_grand_piano	,0
4800,60,240,0.1968503937007874,0,acoustic_grand_piano	,1
#tempo, {"bpm":154.3400419804914,"ticks":5760,"time":4.86701275}
5520,69,120,0.36220472440944884,0,acoustic_grand_piano	,0
5040,65,240,0.1968503937007874,0,acoustic_grand_piano	,1
#tempo, {"bpm":143.42983770913864,"ticks":6000,"time":5.06138875}
5760,70,120,0.4094488188976378,0,acoustic_grand_piano	,0
5280,63,240,0.1968503937007874,0,acoustic_grand_piano	,1
#tempo, {"bpm":147.44007175416826,"ticks":6240,"time":5.270550249999999}
6000,70,480,0.3779527559055118,0,acoustic_grand_piano	,0
5520,65,240,0.1889763779527559,0,acoustic_grand_piano	,1
#tempo, {"bpm":154.89987014227552,"ticks":6720,"time":5.67749525}
6480,71,240,0.3700787401574803,0,acoustic_grand_piano	,0
5760,62,240,0.2440944881889764,0,acoustic_grand_piano	,1
#tempo, {"bpm":145.71984388547392,"ticks":6960,"time":5.87116875}
6720,72,120,0.4015748031496063,0,acoustic_grand_piano	,0
6000,65,240,0.1889763779527559,0,acoustic_grand_piano	,1
#tempo, {"bpm":146.86983660730678,"ticks":7260,"time":6.128511875}
6960,72,480,0.3937007874015748,0,acoustic_grand_piano	,0
6240,62,240,0.2440944881889764,0,acoustic_grand_piano	,1
#tempo, {"bpm":153.7499615625096,"ticks":7680,"time":6.48597125}
7440,73,240,0.3937007874015748,0,acoustic_grand_piano	,0
6480,65,240,0.1889763779527559,0,acoustic_grand_piano	,1
#tempo, {"bpm":145.71984388547392,"ticks":7920,"time":6.68109325}
7680,74,120,0.4251968503937008,0,acoustic_grand_piano	,0
6720,57,240,0.25196850393700787,0,acoustic_grand_piano	,1
#tempo, {"bpm":152.03999665512006,"ticks":8160,"time":6.88696775}
7920,72,120,0.3937007874015748,0,acoustic_grand_piano	,0
6960,65,240,0.2047244094488189,0,acoustic_grand_piano	,1
#tempo, {"bpm":142.27989300552045,"ticks":8400,"time":7.0842842500000005}
8160,74,120,0.4330708661417323,0,acoustic_grand_piano	,0
7200,57,240,0.25196850393700787,0,acoustic_grand_piano	,1
#tempo, {"bpm":149.15985710485688,"ticks":8640,"time":7.2951362500000005}
8400,72,120,0.3937007874015748,0,acoustic_grand_piano	,0
7440,65,240,0.2125984251968504,0,acoustic_grand_piano	,1
#tempo, {"bpm":141.69992678837116,"ticks":9360,"time":7.8985157500000005}
8400,75,120,0.3937007874015748,0,acoustic_grand_piano	,0
7680,58,120,0.25196850393700787,0,acoustic_grand_piano	,1
#tempo, {"bpm":145.71984388547392,"ticks":9600,"time":8.110230750000001}
8640,70,480,0.4330708661417323,0,acoustic_grand_piano	,0
7920,57,120,0.2204724409448819,0,acoustic_grand_piano	,1
#tempo, {"bpm":141.69992678837116,"ticks":10080,"time":8.521979750000002}
8640,74,480,0.4330708661417323,0,acoustic_grand_piano	,0
8160,58,120,0.2204724409448819,0,acoustic_grand_piano	,1
#tempo, {"bpm":142.27989300552045,"ticks":10140,"time":8.574908500000001}
9120,69,180,0.3937007874015748,0,acoustic_grand_piano	,0
8400,51,120,0.2204724409448819,0,acoustic_grand_piano	,1
#tempo, {"bpm":146.30007119936798,"ticks":10560,"time":8.9438995}
9120,72,180,0.3937007874015748,0,acoustic_grand_piano	,0
8640,53,480,0.25196850393700787,0,acoustic_grand_piano	,1
#tempo, {"bpm":145.71984388547392,"ticks":11040,"time":9.354015500000001}
9360,70,120,0.3700787401574803,0,acoustic_grand_piano	,0
9600,58,240,0.23622047244094488,0,acoustic_grand_piano	,1
#tempo, {"bpm":152.03999665512006,"ticks":11520,"time":9.765764500000001}
9480,72,120,0.3700787401574803,0,acoustic_grand_piano	,0
9840,65,240,0.18110236220472442,0,acoustic_grand_piano	,1
#tempo, {"bpm":143.99988480009216,"ticks":11760,"time":9.963081}
9600,74,240,0.3937007874015748,0,acoustic_grand_piano	,0
10080,60,240,0.18110236220472442,0,acoustic_grand_piano	,1
#tempo, {"bpm":149.73982705049977,"ticks":12000,"time":10.171414500000001}
10080,75,240,0.4015748031496063,0,acoustic_grand_piano	,0
10320,65,240,0.18110236220472442,0,acoustic_grand_piano	,1
#tempo, {"bpm":146.30007119936798,"ticks":12240,"time":10.371762}
10560,76,480,0.4094488188976378,0,acoustic_grand_piano	,0
10560,62,240,0.18110236220472442,0,acoustic_grand_piano	,1
#tempo, {"bpm":147.44007175416826,"ticks":12480,"time":10.57682}
11040,77,240,0.4094488188976378,0,acoustic_grand_piano	,0
10800,65,240,0.18110236220472442,0,acoustic_grand_piano	,1
#tempo, {"bpm":144.58005518138773,"ticks":12720,"time":10.7802925}
11280,74,120,0.4015748031496063,0,acoustic_grand_piano	,0
11040,58,240,0.18110236220472442,0,acoustic_grand_piano	,1
#tempo, {"bpm":147.44007175416826,"ticks":12960,"time":10.98779}
11460,74,60,0.4094488188976378,0,acoustic_grand_piano	,0
