60,64,60,0.5039370078740157,0,acoustic_grand_piano	,0
120,45,840,0.4645669291338583,0,acoustic_grand_piano	,1
#tempo, {"bpm":126.000126000126,"ticks":960,"time":1.061946}
120,69,840,0.5984251968503937,0,acoustic_grand_piano	,0
120,57,840,0.5511811023622047,0,acoustic_grand_piano	,1
#tempo, {"bpm":120.99994353335968,"ticks":1440,"time":1.5381360000000002}
960,64,480,0.5511811023622047,0,acoustic_grand_piano	,0
960,40,480,0.41732283464566927,0,acoustic_grand_piano	,1
#tempo, {"bpm":129.00007740004645,"ticks":1680,"time":1.7860700000000003}
1440,73,240,0.5669291338582677,0,acoustic_grand_piano	,0
960,52,480,0.49606299212598426,0,acoustic_grand_piano	,1
#tempo, {"bpm":125,"ticks":1920,"time":2.018628}
1680,74,120,0.5826771653543307,0,acoustic_grand_piano	,0
1440,49,480,0.3779527559055118,0,acoustic_grand_piano	,1
1800,71,120,0.5511811023622047,0,acoustic_grand_piano	,0
1440,61,480,0.44881889763779526,0,acoustic_grand_piano	,1
1920,69,240,0.5511811023622047,0,acoustic_grand_piano	,0
1920,45,240,0.3543307086614173,0,acoustic_grand_piano	,1
#tempo, {"bpm":118.99992463338107,"ticks":3600,"time":3.6986280000000002}
2880,73,240,0.3937007874015748,0,acoustic_grand_piano	,0
1920,57,240,0.41732283464566927,0,acoustic_grand_piano	,1
#tempo, {"bpm":126.99998518333506,"ticks":3840,"time":3.9507290000000004}
3120,74,120,0.4094488188976378,0,acoustic_grand_piano	,0
3840,57,240,0.31496062992125984,0,acoustic_grand_piano	,1
#tempo, {"bpm":122.0000691333725,"ticks":4080,"time":4.186949500000001}
3240,71,120,0.36220472440944884,0,acoustic_grand_piano	,0
3840,66,240,0.31496062992125984,0,acoustic_grand_piano	,1
#tempo, {"bpm":126.99998518333506,"ticks":4320,"time":4.432851000000001}
3360,69,480,0.3858267716535433,0,acoustic_grand_piano	,0
4320,59,480,0.31496062992125984,0,acoustic_grand_piano	,1
#tempo, {"bpm":129.00007740004645,"ticks":5760,"time":5.850174000000001}
3840,85,240,0.44881889763779526,0,acoustic_grand_piano	,0
4320,69,480,0.31496062992125984,0,acoustic_grand_piano	,1
#tempo, {"bpm":126.99998518333506,"ticks":6000,"time":6.082732000000001}
4320,75,480,0.3937007874015748,0,acoustic_grand_piano	,0
4800,64,480,0.31496062992125984,0,acoustic_grand_piano	,1
#tempo, {"bpm":130.00013000013,"ticks":6240,"time":6.318952500000001}
4800,76,720,0.4094488188976378,0,acoustic_grand_piano	,0
4800,68,480,0.31496062992125984,0,acoustic_grand_piano	,1
#tempo, {"bpm":128,"ticks":6480,"time":6.5497215}
5520,77,220,0.4015748031496063,0,acoustic_grand_piano	,0
