1,79,119,0.6220472440944882,0,acoustic_grand_piano	,0
1,64,119,0.3937007874015748,0,acoustic_grand_piano	,1
#tempo, {"bpm":69.27998466603006,"ticks":600,"time":1.137632}
240,79,360,0.5590551181102362,0,acoustic_grand_piano	,0
120,60,120,0.28346456692913385,0,acoustic_grand_piano	,1
#tempo, {"bpm":67.54003435536414,"ticks":960,"time":1.78717025}
600,77,60,0.5590551181102362,0,acoustic_grand_piano	,0
240,64,120,0.33858267716535434,0,acoustic_grand_piano	,1
#tempo, {"bpm":69.27998466603006,"ticks":1320,"time":2.45344175}
660,76,57,0.5433070866141733,0,acoustic_grand_piano	,0
360,60,120,0.2992125984251969,0,acoustic_grand_piano	,1
#tempo, {"bpm":66.97998414807041,"ticks":1440,"time":2.6699545000000002}
720,76,60,0.5511811023622047,0,acoustic_grand_piano	,0
480,64,120,0.4015748031496063,0,acoustic_grand_piano	,1
#tempo, {"bpm":68.41996631456992,"ticks":1680,"time":3.1178495}
780,74,60,0.5039370078740157,0,acoustic_grand_piano	,0
600,60,120,0.31496062992125984,0,acoustic_grand_piano	,1
#tempo, {"bpm":67.09998344867076,"ticks":1920,"time":3.556318}
840,72,60,0.5275590551181102,0,acoustic_grand_piano	,0
720,64,120,0.3543307086614173,0,acoustic_grand_piano	,1
#tempo, {"bpm":69.27998466603006,"ticks":2520,"time":4.674053}
900,71,60,0.5196850393700787,0,acoustic_grand_piano	,0
840,60,120,0.33858267716535434,0,acoustic_grand_piano	,1
#tempo, {"bpm":67.54003435536414,"ticks":2880,"time":5.32359125}
960,72,45,0.3700787401574803,0,acoustic_grand_piano	,0
960,64,120,0.4015748031496063,0,acoustic_grand_piano	,1
#tempo, {"bpm":69.27998466603006,"ticks":3240,"time":5.9898627499999995}
1000,74,45,0.3858267716535433,0,acoustic_grand_piano	,0
1080,60,120,0.3543307086614173,0,acoustic_grand_piano	,1
#tempo, {"bpm":67.47000958074136,"ticks":3360,"time":6.206375499999999}
1040,72,45,0.4330708661417323,0,acoustic_grand_piano	,0
1200,64,120,0.4015748031496063,0,acoustic_grand_piano	,1
#tempo, {"bpm":68.90002262217409,"ticks":3600,"time":6.651017499999999}
1080,74,45,0.4094488188976378,0,acoustic_grand_piano	,0
1320,60,120,0.31496062992125984,0,acoustic_grand_piano	,1
#tempo, {"bpm":69.99998833333528,"ticks":3840,"time":7.086430999999999}
1120,72,45,0.44881889763779526,0,acoustic_grand_piano	,0
1440,64,120,0.33070866141732286,0,acoustic_grand_piano	,1
#tempo, {"bpm":73.20001171200187,"ticks":4080,"time":7.5150025}
1160,74,45,0.4015748031496063,0,acoustic_grand_piano	,0
1560,60,120,0.2204724409448819,0,acoustic_grand_piano	,1
#tempo, {"bpm":65.40999530138201,"ticks":4200,"time":7.7199205}
1200,72,45,0.4645669291338583,0,acoustic_grand_piano	,0
1680,64,120,0.25984251968503935,0,acoustic_grand_piano	,1
#tempo, {"bpm":69.4099804610905,"ticks":4320,"time":7.949243249999999}
1240,74,45,0.4409448818897638,0,acoustic_grand_piano	,0
1800,60,120,0.2125984251968504,0,acoustic_grand_piano	,1
#tempo, {"bpm":71.28998031208377,"ticks":4560,"time":8.38145775}
1280,72,60,0.49606299212598426,0,acoustic_grand_piano	,0
1920,64,120,0.4015748031496063,0,acoustic_grand_piano	,1
#tempo, {"bpm":69.37996283546657,"ticks":4580,"time":8.416525791666665}
1320,74,60,0.4881889763779528,0,acoustic_grand_piano	,0
2040,60,120,0.28346456692913385,0,acoustic_grand_piano	,1
#tempo, {"bpm":70.80999553897028,"ticks":4800,"time":8.812893833333332}
1380,76,60,0.49606299212598426,0,acoustic_grand_piano	,0
2160,64,120,0.33858267716535434,0,acoustic_grand_piano	,1
#tempo, {"bpm":73.68997644377086,"ticks":5040,"time":9.236562833333332}
1440,67,240,0.5433070866141733,0,acoustic_grand_piano	,0
2280,60,120,0.28346456692913385,0,acoustic_grand_piano	,1
#tempo, {"bpm":66.41002879981582,"ticks":5160,"time":9.440118333333333}
1920,79,60,0.6062992125984252,0,acoustic_grand_piano	,0
2400,64,120,0.33858267716535434,0,acoustic_grand_piano	,1
#tempo, {"bpm":69.4099804610905,"ticks":5280,"time":9.665987833333332}
2040,79,60,0.5748031496062992,0,acoustic_grand_piano	,0
2520,60,120,0.28346456692913385,0,acoustic_grand_piano	,1
#tempo, {"bpm":66.670000166675,"ticks":6720,"time":12.259274833333333}
2160,79,360,0.5433070866141733,0,acoustic_grand_piano	,0
2640,65,120,0.31496062992125984,0,acoustic_grand_piano	,1
#tempo, {"bpm":69.27998466603006,"ticks":6960,"time":12.709252333333332}
2520,77,60,0.5039370078740157,0,acoustic_grand_piano	,0
2760,60,120,0.28346456692913385,0,acoustic_grand_piano	,1
#tempo, {"bpm":71.769991531141,"ticks":7440,"time":13.575303333333332}
2580,76,57,0.48031496062992124,0,acoustic_grand_piano	,0
2880,64,120,0.2992125984251969,0,acoustic_grand_piano	,1
#tempo, {"bpm":70.80999553897028,"ticks":7680,"time":13.993305333333332}
2640,76,60,0.5039370078740157,0,acoustic_grand_piano	,0
3000,60,120,0.2677165354330709,0,acoustic_grand_piano	,1
#tempo, {"bpm":67.47000958074136,"ticks":8160,"time":14.840643333333333}
2700,74,60,0.47244094488188976,0,acoustic_grand_piano	,0
3120,64,120,0.30708661417322836,0,acoustic_grand_piano	,1
#tempo, {"bpm":69.85996569875684,"ticks":8400,"time":15.285285333333333}
2760,72,60,0.48031496062992124,0,acoustic_grand_piano	,0
3240,60,120,0.25984251968503935,0,acoustic_grand_piano	,1
#tempo, {"bpm":70.80999553897028,"ticks":8640,"time":15.714715833333333}
2820,71,60,0.47244094488188976,0,acoustic_grand_piano	,0
3360,64,120,0.2677165354330709,0,acoustic_grand_piano	,1
#tempo, {"bpm":67.94001349741602,"ticks":9120,"time":16.562053833333334}
2880,72,45,0.3700787401574803,0,acoustic_grand_piano	,0
3480,60,120,0.2125984251968504,0,acoustic_grand_piano	,1
#tempo, {"bpm":69.37996283546657,"ticks":9360,"time":17.003619833333335}
2920,74,45,0.3858267716535433,0,acoustic_grand_piano	,0
3600,64,120,0.2440944881889764,0,acoustic_grand_piano	,1
#tempo, {"bpm":70.33000008205167,"ticks":9600,"time":17.436021333333336}
2960,72,45,0.4330708661417323,0,acoustic_grand_piano	,0
3720,60,120,0.2125984251968504,0,acoustic_grand_piano	,1
#tempo, {"bpm":69.37996283546657,"ticks":10560,"time":19.142263333333336}
3000,74,45,0.4094488188976378,0,acoustic_grand_piano	,0
3840,65,120,0.2677165354330709,0,acoustic_grand_piano	,1
#tempo, {"bpm":66.670000166675,"ticks":11280,"time":20.439467833333335}
3040,72,45,0.44881889763779526,0,acoustic_grand_piano	,0
3960,60,120,0.2283464566929134,0,acoustic_grand_piano	,1
#tempo, {"bpm":69.27998466603006,"ticks":12480,"time":22.689355333333335}
3080,74,45,0.4015748031496063,0,acoustic_grand_piano	,0
4080,65,120,0.2677165354330709,0,acoustic_grand_piano	,1
